Date,Open,High,Low,Close,Volume,Adj Close
2013-06-04,0.05,0.05,0.05,0.05,000,0.05
2013-06-03,0.05,0.05,0.05,0.05,230000,0.05
2013-05-31,0.05,0.05,0.05,0.05,000,0.05
2013-05-30,0.05,0.05,0.05,0.05,228000,0.05
2013-05-29,0.05,0.07,0.05,0.07,43000,0.07
2013-05-28,0.09,0.09,0.09,0.09,000,0.09
2013-05-27,0.09,0.09,0.09,0.09,000,0.09
2013-05-24,0.09,0.09,0.09,0.09,000,0.09
2013-05-23,0.09,0.09,0.09,0.09,000,0.09
2013-05-22,0.09,0.09,0.09,0.09,000,0.09
2013-05-21,0.09,0.09,0.09,0.09,000,0.09
2013-05-20,0.09,0.09,0.09,0.09,000,0.09
2013-05-17,0.09,0.09,0.09,0.09,000,0.09
2013-05-16,0.05,0.09,0.05,0.09,24000,0.09
2013-05-15,0.06,0.06,0.06,0.06,000,0.06
2013-05-14,0.06,0.06,0.06,0.06,000,0.06
2013-05-13,0.06,0.06,0.06,0.06,000,0.06
2013-05-10,0.04,0.06,0.04,0.06,6000,0.06
2013-05-09,0.04,0.04,0.04,0.04,000,0.04
2013-05-08,0.04,0.04,0.04,0.04,000,0.04
2013-05-07,0.09,0.09,0.04,0.04,6000,0.04
2013-05-06,0.06,0.06,0.04,0.04,3000,0.04
2013-05-03,0.06,0.06,0.06,0.06,2000,0.06
2013-05-02,0.05,0.05,0.05,0.06,5000,0.06
2013-05-01,0.06,0.06,0.06,0.06,000,0.06
2013-04-30,0.06,0.06,0.06,0.06,5000,0.06
2013-04-26,0.06,0.06,0.06,0.06,5000,0.06
2013-04-25,0.04,0.06,0.04,0.06,52000,0.06
2013-04-24,0.05,0.05,0.05,0.05,2000,0.05
2013-04-23,0.04,0.04,0.04,0.04,000,0.04
2013-04-22,0.04,0.04,0.04,0.04,5000,0.04
2013-04-19,0.04,0.04,0.04,0.04,000,0.04
2013-04-18,0.04,0.04,0.04,0.04,34000,0.04
2013-04-17,0.04,0.04,0.04,0.04,50000,0.04
2013-04-16,0.05,0.05,0.05,0.05,000,0.05
2013-04-15,0.05,0.05,0.05,0.05,000,0.05
2013-04-12,0.05,0.05,0.05,0.05,000,0.05
2013-04-11,0.05,0.05,0.05,0.05,000,0.05
2013-04-10,0.05,0.05,0.05,0.05,000,0.05
2013-04-09,0.05,0.05,0.05,0.05,000,0.05
2013-04-08,0.05,0.05,0.05,0.05,000,0.05
2013-04-05,0.05,0.05,0.05,0.05,000,0.05
2013-04-04,0.05,0.05,0.05,0.05,000,0.05
2013-04-03,0.05,0.05,0.05,0.05,000,0.05
2013-04-02,0.05,0.05,0.05,0.05,000,0.05
2013-04-01,0.05,0.05,0.05,0.05,000,0.05
2013-03-29,0.05,0.05,0.05,0.05,000,0.05
2013-03-28,0.04,0.05,0.04,0.05,35000,0.05
2013-03-27,0.05,0.05,0.05,0.05,5000,0.05
2013-03-26,0.06,0.06,0.06,0.06,000,0.06
2013-03-25,0.06,0.06,0.06,0.06,000,0.06
2013-03-22,0.06,0.06,0.06,0.06,3000,0.06
2013-03-21,0.04,0.04,0.04,0.04,61000,0.04
2013-03-20,0.04,0.04,0.04,0.04,000,0.04
2013-03-19,0.04,0.04,0.04,0.04,000,0.04
2013-03-18,0.04,0.04,0.04,0.04,10000,0.04
2013-03-15,0.04,0.04,0.04,0.04,000,0.04
2013-03-14,0.04,0.04,0.04,0.04,61000,0.04
2013-03-13,0.05,0.05,0.05,0.05,000,0.05
2013-03-12,0.05,0.05,0.04,0.05,138000,0.05
2013-03-11,0.05,0.05,0.05,0.05,000,0.05
2013-03-08,0.05,0.05,0.05,0.05,000,0.05
2013-03-07,0.05,0.05,0.05,0.05,33000,0.05
2013-03-06,0.05,0.05,0.05,0.05,000,0.05
2013-03-05,0.05,0.05,0.05,0.05,260000,0.05
2013-03-04,0.05,0.05,0.05,0.05,5000,0.05
2013-03-01,0.06,0.06,0.06,0.06,000,0.06
2013-02-28,0.06,0.06,0.06,0.06,685000,0.06
2013-02-27,0.06,0.06,0.06,0.06,139000,0.06
2013-02-26,0.06,0.06,0.06,0.06,100000,0.06
2013-02-25,0.06,0.06,0.06,0.06,180000,0.06
2013-02-22,0.06,0.06,0.06,0.06,561000,0.06
2013-02-21,0.06,0.06,0.06,0.06,107000,0.06
2013-02-20,0.06,0.06,0.06,0.06,213000,0.06
2013-02-19,0.06,0.06,0.06,0.06,105000,0.06
2013-02-18,0.06,0.06,0.06,0.06,305000,0.06
2013-02-15,0.06,0.06,0.06,0.06,1132000,0.06
2013-02-14,0.06,0.06,0.06,0.06,000,0.06
2013-02-13,0.06,0.06,0.06,0.06,000,0.06
2013-02-12,0.06,0.06,0.06,0.06,000,0.06
2013-02-11,0.06,0.06,0.06,0.06,000,0.06
2013-02-08,0.06,0.06,0.06,0.06,000,0.06
2013-02-07,0.07,0.07,0.06,0.06,195000,0.06
2013-02-06,0.05,0.05,0.05,0.05,000,0.05
2013-02-05,0.06,0.06,0.05,0.05,70000,0.05
2013-02-04,0.06,0.06,0.06,0.06,10000,0.06
2013-02-01,0.06,0.06,0.06,0.06,60000,0.06
2013-01-31,0.06,0.06,0.06,0.06,000,0.06
2013-01-30,0.06,0.06,0.06,0.06,150000,0.06
2013-01-29,0.06,0.06,0.06,0.06,150000,0.06
2013-01-28,0.06,0.06,0.06,0.06,468000,0.06
2013-01-25,0.06,0.06,0.06,0.06,108000,0.06
2013-01-24,0.06,0.06,0.06,0.06,000,0.06
2013-01-23,0.06,0.06,0.06,0.06,000,0.06
2013-01-22,0.06,0.06,0.06,0.06,000,0.06
2013-01-21,0.06,0.06,0.06,0.06,120000,0.06
2013-01-18,0.06,0.06,0.06,0.06,000,0.06
2013-01-17,0.06,0.06,0.06,0.06,55000,0.06
2013-01-16,0.06,0.06,0.05,0.05,109000,0.05
2013-01-15,0.06,0.06,0.06,0.06,200000,0.06
2013-01-14,0.06,0.06,0.06,0.06,51000,0.06
2013-01-11,0.06,0.06,0.06,0.06,23000,0.06
2013-01-10,0.06,0.06,0.06,0.06,511000,0.06
2013-01-09,0.06,0.06,0.06,0.06,827000,0.06
2013-01-08,0.05,0.05,0.05,0.05,110000,0.05
2013-01-07,0.06,0.06,0.06,0.06,453000,0.06
2013-01-04,0.05,0.06,0.05,0.06,528000,0.06
2013-01-03,0.05,0.05,0.05,0.05,155000,0.05
2013-01-02,0.05,0.05,0.05,0.05,161000,0.05
2013-01-01,0.05,0.05,0.05,0.05,000,0.05
2012-12-31,0.05,0.05,0.05,0.05,207000,0.05
2012-12-28,0.05,0.05,0.05,0.05,8000,0.05
2012-12-27,0.05,0.05,0.05,0.05,000,0.05
2012-12-26,0.05,0.05,0.05,0.05,7000,0.05
2012-12-25,0.05,0.05,0.05,0.05,000,0.05
2012-12-24,0.05,0.05,0.05,0.05,000,0.05
2012-12-21,0.05,0.05,0.05,0.05,000,0.05
2012-12-20,0.05,0.05,0.05,0.05,000,0.05
