Date,Open,High,Low,Close,Volume,Adj Close
2013-06-04,0.05,0.05,0.05,0.05,130000,0.05
2013-06-03,0.05,0.05,0.05,0.05,000,0.05
2013-05-31,0.05,0.05,0.05,0.05,80000,0.05
2013-05-30,0.05,0.05,0.05,0.05,35000,0.05
2013-05-29,0.05,0.05,0.05,0.05,200000,0.05
2013-05-28,0.05,0.05,0.05,0.05,537000,0.05
2013-05-27,0.05,0.05,0.05,0.05,511000,0.05
2013-05-24,0.05,0.05,0.05,0.05,000,0.05
2013-05-23,0.05,0.05,0.05,0.05,414000,0.05
2013-05-22,0.05,0.05,0.05,0.05,2000,0.05
2013-05-21,0.05,0.05,0.05,0.05,185000,0.05
2013-05-20,0.05,0.05,0.05,0.05,60000,0.05
2013-05-17,0.05,0.05,0.05,0.05,220000,0.05
2013-05-16,0.05,0.05,0.05,0.05,313000,0.05
2013-05-15,0.05,0.05,0.05,0.05,000,0.05
2013-05-14,0.05,0.05,0.05,0.05,250000,0.05
2013-05-13,0.05,0.05,0.05,0.05,400000,0.05
2013-05-10,0.05,0.06,0.05,0.06,110000,0.06
2013-05-09,0.06,0.06,0.06,0.06,000,0.06
2013-05-08,0.06,0.06,0.05,0.06,141000,0.06
2013-05-07,0.05,0.06,0.05,0.06,320000,0.06
2013-05-06,0.06,0.07,0.06,0.06,3694000,0.06
2013-05-03,0.05,0.05,0.05,0.05,000,0.05
2013-05-02,0.05,0.05,0.05,0.05,000,0.05
2013-05-01,0.05,0.05,0.05,0.05,000,0.05
2013-04-30,0.05,0.05,0.05,0.05,000,0.05
2013-04-26,0.05,0.05,0.05,0.05,000,0.05
2013-04-25,0.05,0.05,0.05,0.05,000,0.05
2013-04-24,0.05,0.05,0.05,0.05,000,0.05
2013-04-23,0.05,0.05,0.05,0.05,210000,0.05
2013-04-22,0.05,0.05,0.05,0.05,205000,0.05
2013-04-19,0.05,0.05,0.05,0.05,000,0.05
2013-04-18,0.05,0.05,0.05,0.05,401000,0.05
2013-04-17,0.05,0.05,0.05,0.05,874000,0.05
2013-04-16,0.05,0.06,0.05,0.05,303000,0.05
2013-04-15,0.06,0.06,0.05,0.06,300000,0.06
2013-04-12,0.06,0.06,0.06,0.06,000,0.06
2013-04-11,0.06,0.06,0.06,0.06,358000,0.06
2013-04-10,0.06,0.06,0.06,0.06,1310000,0.06
2013-04-09,0.06,0.06,0.06,0.06,720000,0.06
2013-04-08,0.06,0.06,0.06,0.06,500000,0.06
2013-04-05,0.06,0.06,0.06,0.06,849000,0.06
2013-04-04,0.06,0.06,0.06,0.06,000,0.06
2013-04-03,0.06,0.06,0.06,0.06,193000,0.06
2013-04-02,0.06,0.06,0.05,0.06,1391000,0.06
2013-04-01,0.06,0.06,0.06,0.06,90000,0.06
2013-03-29,0.06,0.06,0.06,0.06,000,0.06
2013-03-28,0.06,0.06,0.06,0.06,130000,0.06
2013-03-27,0.06,0.06,0.06,0.06,550000,0.06
2013-03-26,0.06,0.06,0.06,0.06,30000,0.06
2013-03-25,0.07,0.07,0.06,0.06,12626000,0.06
2013-03-22,0.06,0.06,0.06,0.06,8155000,0.06
2013-03-21,0.06,0.06,0.06,0.06,240000,0.06
2013-03-20,0.06,0.06,0.06,0.06,210000,0.06
2013-03-19,0.06,0.06,0.06,0.06,874000,0.06
2013-03-18,0.06,0.06,0.06,0.06,629000,0.06
