Date,Open,High,Low,Close,Volume,Adj Close
2013-05-31,4.70,4.70,4.70,4.70,60000,4.70
2013-05-30,4.72,4.72,4.72,4.72,1000,4.72
2013-05-29,4.75,4.76,4.72,4.72,50500,4.72
2013-05-27,4.73,4.75,4.73,4.75,36500,4.75
2013-05-22,4.89,4.89,4.89,4.89,000,4.89
2013-05-21,4.91,4.91,4.91,4.91,11000,4.91
2013-05-20,4.95,4.95,4.95,4.95,400,4.95
2013-05-10,4.91,4.94,4.91,4.94,60800,4.94
2013-05-09,4.99,4.99,4.99,4.99,1000,4.99
2013-05-08,4.97,4.98,4.97,4.98,300,4.98
2013-05-06,4.92,4.92,4.92,4.92,100,4.92
2013-05-03,4.92,4.92,4.92,4.92,600,4.92
2013-05-02,4.84,4.87,4.84,4.91,6400,4.91
2013-04-30,4.91,4.91,4.91,4.91,26400,4.91
2013-04-29,4.84,4.86,4.84,4.86,2500,4.86
2013-04-26,4.83,4.87,4.83,4.84,86300,4.84
2013-04-25,4.81,4.81,4.81,4.81,41600,4.81
2013-04-22,4.72,4.72,4.72,4.72,100,4.72
2013-04-19,4.72,4.72,4.72,4.72,300,4.72
2013-04-11,4.79,4.79,4.79,4.79,800,4.79
2013-04-05,4.66,4.66,4.66,4.66,19400,4.66
2013-04-04,4.74,4.74,4.72,4.72,110300,4.72
2013-04-03,4.83,4.83,4.83,4.83,1400,4.83
2013-03-26,4.79,4.79,4.79,4.79,2000,4.79
2013-03-21,4.75,4.75,4.75,4.75,400,4.75
2013-03-19,4.81,4.81,4.72,4.75,65500,4.75
2013-03-18,4.85,4.85,4.85,4.85,200,4.85
2013-03-15,4.85,4.87,4.85,4.87,63000,4.87
2013-03-14,4.89,4.89,4.89,4.89,000,4.89
2013-03-13,4.91,4.92,4.91,4.92,10800,4.92
2013-03-08,4.92,4.92,4.92,4.92,3000,4.92
2013-03-07,4.93,4.93,4.93,4.93,25000,4.93
2013-03-06,4.95,5.06,4.92,4.92,235100,4.92
2013-03-05,4.88,4.91,4.88,4.91,95400,4.91
2013-03-04,4.82,4.82,4.76,4.79,212400,4.79
2013-02-27,4.80,4.80,4.80,4.80,18000,4.80
2013-02-26,4.82,4.82,4.80,4.80,127200,4.80
2013-02-22,4.86,4.86,4.86,4.86,39100,4.86
2013-02-20,4.94,4.94,4.94,4.94,1000,4.94
2013-02-19,4.90,4.90,4.88,4.88,28800,4.88
2013-02-18,4.87,4.88,4.87,4.88,2200,4.88
2013-02-15,4.86,4.86,4.86,4.86,5300,4.86
2013-02-14,4.87,4.87,4.87,4.87,3000,4.87
2013-02-05,4.87,4.87,4.87,4.87,1000,4.87
2013-02-04,4.89,4.90,4.89,4.90,4000,4.90
2013-01-30,4.91,4.91,4.91,4.91,16600,4.91
2013-01-25,4.83,4.83,4.79,4.80,21400,4.80
2013-01-24,4.84,4.92,4.84,4.92,40800,4.92
2013-01-23,4.87,4.87,4.84,4.84,38200,4.84
2013-01-22,4.85,4.90,4.85,4.90,3100,4.90
2013-01-18,4.86,4.86,4.86,4.86,200,4.86
2013-01-11,4.87,4.88,4.87,4.88,80000,4.88
2013-01-09,4.82,4.85,4.82,4.85,4100,4.85
2013-01-08,4.80,4.80,4.80,4.80,200,4.80
2013-01-07,4.80,4.80,4.80,4.80,100,4.80
2013-01-04,4.81,4.81,4.81,4.81,600,4.81
2012-12-31,4.74,4.74,4.74,4.74,180000,4.74
2012-12-28,4.77,4.78,4.77,4.78,60000,4.78
2012-12-24,4.69,4.69,4.63,4.63,94700,4.63
2012-12-20,4.75,4.75,4.75,4.75,2500,4.75
2012-12-19,4.72,4.72,4.67,4.68,14900,4.68
2012-12-18,4.71,4.71,4.68,4.68,21300,4.68
2012-12-17,4.75,4.75,4.75,4.75,6000,4.75
2012-12-14,4.75,4.77,4.75,4.77,80000,4.77
2012-12-12,4.72,4.72,4.72,4.72,1900,4.72
2012-12-11,4.66,4.66,4.66,4.66,1200,4.66
2012-12-10,4.60,4.63,4.60,4.62,63200,4.62
2012-12-06,4.62,4.62,4.57,4.61,32500,4.61
2012-12-05,4.63,4.63,4.63,4.63,1400,4.63
2012-12-03,4.63,4.63,4.63,4.63,1600,4.63
2012-11-29,4.53,4.55,4.53,4.55,26500,4.55
2012-11-28,4.57,4.57,4.57,4.57,10800,4.57
2012-11-26,4.50,4.61,4.50,4.61,25200,4.61
2012-11-23,4.49,4.49,4.49,4.49,900,4.49
2012-11-14,4.49,4.49,4.49,4.49,500,4.49
2012-11-12,4.47,4.52,4.47,4.52,84900,4.52
2012-11-02,4.50,4.50,4.50,4.50,200,4.50
2012-10-31,4.50,4.50,4.47,4.50,1546900,4.50
2012-10-30,4.50,4.50,4.43,4.43,732400,4.43
2012-10-29,4.45,4.53,4.45,4.53,815200,4.53
2012-10-25,4.52,4.54,4.51,4.54,745800,4.54
2012-10-22,4.51,4.51,4.51,4.51,400,4.51
2012-10-18,4.52,4.52,4.52,4.52,1000,4.52
2012-10-10,4.42,4.42,4.40,4.40,6800,4.40
2012-10-09,4.45,4.45,4.45,4.45,200,4.45
2012-10-08,4.45,4.45,4.45,4.45,9700,4.45
2012-10-05,4.48,4.48,4.48,4.48,10000,4.48
2012-10-04,4.45,4.45,4.45,4.45,3700,4.45
2012-10-03,4.46,4.46,4.46,4.46,5600,4.46
2012-10-01,4.45,4.47,4.45,4.47,9300,4.47
2012-09-28,4.46,4.46,4.45,4.45,336900,4.45
2012-09-26,4.39,4.43,4.39,4.39,335500,4.39
2012-09-14,4.45,4.46,4.42,4.42,52100,4.42
2012-09-13,4.34,4.34,4.34,4.34,300,4.34
2012-09-10,4.25,4.25,4.25,4.25,800,4.25
2012-09-07,4.24,4.24,4.24,4.24,2200,4.24
2012-09-05,4.18,4.18,4.17,4.17,000,4.17
2012-08-31,4.20,4.23,4.20,4.23,23400,4.23
2012-08-28,4.30,4.30,4.30,4.30,2700,4.30
2012-08-27,4.29,4.30,4.29,4.30,7300,4.30
2012-08-24,4.29,4.29,4.29,4.29,3900,4.29
2012-08-23,4.35,4.35,4.35,4.35,1400,4.35
2012-08-21,4.36,4.37,4.35,4.37,47200,4.37
2012-08-17,4.30,4.33,4.30,4.33,2400,4.33
2012-08-15,4.29,4.29,4.29,4.29,1200,4.29
2012-08-13,4.30,4.30,4.30,4.30,5700,4.30
2012-08-08,4.30,4.30,4.28,4.28,123700,4.28
2012-08-06,4.26,4.26,4.26,4.26,1200,4.26
2012-08-03,4.21,4.21,4.21,4.21,2500,4.21
2012-07-31,4.19,4.19,4.19,4.19,2000,4.19
2012-07-27,4.15,4.15,4.15,4.15,3000,4.15
2012-07-26,4.07,4.11,4.07,4.07,245400,4.07
2012-07-25,4.02,4.04,3.98,4.04,2800,4.04
2012-07-24,4.03,4.03,4.03,4.03,50000,4.03
2012-07-18,4.11,4.11,4.06,4.06,1758100,4.06
2012-07-16,4.13,4.13,4.13,4.13,000,4.13
2012-07-12,4.13,4.13,4.13,4.13,000,4.13
2012-07-09,4.12,4.12,4.07,4.08,122000,4.08
2012-07-06,4.20,4.20,4.20,4.20,2000,4.20
2012-06-28,4.04,4.04,4.00,4.00,50000,4.00
2012-06-27,3.98,3.99,3.98,3.99,5500,3.99
